market,current_oi,oiCap,fetched_at_utc
AAVERUSDPERP,,12518,2026-02-26T02:30:57+00:00
ADARUSDPERP,,7066930,2026-02-26T02:30:57+00:00
AERORUSDPERP,,354000,2026-02-26T02:30:57+00:00
AI16ZRUSDPERP,,43000,2026-02-26T02:30:57+00:00
APERUSDPERP,,711634,2026-02-26T02:30:57+00:00
APTRUSDPERP,,185649,2026-02-26T02:30:57+00:00
ARBRUSDPERP,,3248426,2026-02-26T02:30:57+00:00
ATOMRUSDPERP,,252506,2026-02-26T02:30:57+00:00
AVAXRUSDPERP,,128821,2026-02-26T02:30:57+00:00
BERARUSDPERP,,160184,2026-02-26T02:30:57+00:00
BNBRUSDPERP,,8227,2026-02-26T02:30:57+00:00
BTCRUSDPERP,,90,2026-02-26T02:30:57+00:00
CRVRUSDPERP,,2487376,2026-02-26T02:30:57+00:00
DOGERUSDPERP,,27489083,2026-02-26T02:30:57+00:00
EIGENRUSDPERP,,318454,2026-02-26T02:30:57+00:00
ENARUSDPERP,,5000000,2026-02-26T02:30:57+00:00
ETHRUSDPERP,,2744,2026-02-26T02:30:57+00:00
FARTCOINRUSDPERP,,1835117,2026-02-26T02:30:57+00:00
GOATRUSDPERP,,5729544,2026-02-26T02:30:57+00:00
GRASSRUSDPERP,,257964,2026-02-26T02:30:57+00:00
GRIFFAINRUSDPERP,,3635691,2026-02-26T02:30:57+00:00
HYPERUSDPERP,,37560,2026-02-26T02:30:57+00:00
INJRUSDPERP,,81561,2026-02-26T02:30:57+00:00
IPRUSDPERP,,75573,2026-02-26T02:30:57+00:00
JTORUSDPERP,,138886,2026-02-26T02:30:57+00:00
JUPRUSDPERP,,1065700,2026-02-26T02:30:57+00:00
KAITORUSDPERP,,221000,2026-02-26T02:30:57+00:00
kBONKRUSDPERP,,270595973,2026-02-26T02:30:57+00:00
kNEIRORUSDPERP,,4406189684,2026-02-26T02:30:57+00:00
kPEPERUSDPERP,,544928176,2026-02-26T02:30:57+00:00
kSHIBRUSDPERP,,353202676,2026-02-26T02:30:57+00:00
LDORUSDPERP,,746530,2026-02-26T02:30:57+00:00
LINEARUSDPERP,,2000000,2026-02-26T02:30:57+00:00
LINKRUSDPERP,,178872,2026-02-26T02:30:57+00:00
LTCRUSDPERP,,36584,2026-02-26T02:30:57+00:00
MEGARUSDPERP,,12500,2026-02-26T02:30:57+00:00
MERUSDPERP,,268908,2026-02-26T02:30:57+00:00
MORPHORUSDPERP,,127411,2026-02-26T02:30:57+00:00
MOVERUSDPERP,,250000,2026-02-26T02:30:57+00:00
NEARRUSDPERP,,608470,2026-02-26T02:30:57+00:00
ONDORUSDPERP,,2321283,2026-02-26T02:30:57+00:00
OPRUSDPERP,,1137890,2026-02-26T02:30:57+00:00
PAXGRUSDPERP,,350,2026-02-26T02:30:57+00:00
PENDLERUSDPERP,,190495,2026-02-26T02:30:57+00:00
PENGURUSDPERP,,157491632,2026-02-26T02:30:57+00:00
POPCATRUSDPERP,,4107203,2026-02-26T02:30:57+00:00
PROVERUSDPERP,,50000,2026-02-26T02:30:57+00:00
PUMPRUSDPERP,,17500000,2026-02-26T02:30:57+00:00
PYTHRUSDPERP,,1522074,2026-02-26T02:30:57+00:00
SEIRUSDPERP,,3198069,2026-02-26T02:30:57+00:00
SOLRUSDPERP,,33492,2026-02-26T02:30:57+00:00
SRUSDPERP,,2672873,2026-02-26T02:30:57+00:00
SUIRUSDPERP,,1419955,2026-02-26T02:30:57+00:00
SYRUPRUSDPERP,,1683000,2026-02-26T02:30:57+00:00
TAORUSDPERP,,2733,2026-02-26T02:30:57+00:00
TIARUSDPERP,,198255,2026-02-26T02:30:57+00:00
TONRUSDPERP,,410039,2026-02-26T02:30:57+00:00
TRUMPRUSDPERP,,320294,2026-02-26T02:30:57+00:00
TRXRUSDPERP,,19845288,2026-02-26T02:30:57+00:00
UNIRUSDPERP,,286639,2026-02-26T02:30:57+00:00
VIRTUALRUSDPERP,,3957424,2026-02-26T02:30:57+00:00
WIFRUSDPERP,,5851941,2026-02-26T02:30:57+00:00
WLDRUSDPERP,,4103758,2026-02-26T02:30:57+00:00
WLFIRUSDPERP,,500000,2026-02-26T02:30:57+00:00
XPLRUSDPERP,,200000,2026-02-26T02:30:57+00:00
XRPRUSDPERP,,2279785,2026-02-26T02:30:57+00:00
YZYRUSDPERP,,100000,2026-02-26T02:30:57+00:00
ZORARUSDPERP,,250000,2026-02-26T02:30:57+00:00
ZRORUSDPERP,,9500,2026-02-26T02:30:57+00:00
